1.575000	0.154281	-0.001065
1.580000	0.162569	-0.001050
1.585000	0.170565	-0.001029
1.590000	0.178253	-0.001003
1.595000	0.185620	-0.000972
1.600000	0.192653	-0.000936
1.605000	0.199339	-0.000895
1.610000	0.205667	-0.000848
1.615000	0.211627	-0.000797
1.620000	0.217208	-0.000741
1.625000	0.222401	-0.000681
1.630000	0.227196	-0.000616
1.635000	0.231588	-0.000548
1.640000	0.235567	-0.000475
1.645000	0.239129	-0.000399
1.650000	0.242267	-0.000320
1.655000	0.244977	-0.000239
1.660000	0.247254	-0.000155
1.665000	0.249097	-6.927374E-5
1.670000	0.250502	1.764157E-5
1.675000	0.251467	0.000105
1.680000	0.251993	0.000193
1.685000	0.252078	0.000281
1.690000	0.251724	0.000367
1.695000	0.250932	0.000452
1.700000	0.249704	0.000535
1.705000	0.248043	0.000615
1.710000	0.245953	0.000692
1.715000	0.243437	0.000765
1.720000	0.240502	0.000834
1.725000	0.237152	0.000898
1.730000	0.233394	0.000957
1.735000	0.229235	0.001011
1.740000	0.224682	0.001059
1.745000	0.219745	0.001101
1.750000	0.214431	0.001137
1.755000	0.208751	0.001167
1.760000	0.202714	0.001190
1.765000	0.196332	0.001206
1.770000	0.189614	0.001217
1.775000	0.182574	0.001221
1.780000	0.175223	0.001218
1.785000	0.167575	0.001210
1.790000	0.159642	0.001196
1.795000	0.151438	0.001177
1.800000	0.142978	0.001153
1.805000	0.134277	0.001124
1.810000	0.125349	0.001090
1.815000	0.116211	0.001053
1.820000	0.106878	0.001012
1.825000	0.097366	0.000968
1.830000	0.087693	0.000922
1.835000	0.077875	0.000873
1.840000	0.067930	0.000823
1.845000	0.057876	0.000771
1.850000	0.047731	0.000718
1.855000	0.037512	0.000665
1.860000	0.027239	0.000611
1.865000	0.016930	0.000558
1.870000	0.006604	0.000505
1.875000	-0.003721	0.000454
1.880000	-0.014024	0.000403
1.885000	-0.024287	0.000353
1.890000	-0.034491	0.000306
1.895000	-0.044617	0.000260
1.900000	-0.054644	0.000216
1.905000	-0.064555	0.000174
1.910000	-0.074330	0.000135
1.915000	-0.083951	9.785113E-5
1.920000	-0.093398	6.363328E-5
1.925000	-0.102653	3.215340E-5
1.930000	-0.111698	3.513274E-6
1.935000	-0.120516	-2.219719E-5
1.940000	-0.129087	-4.490076E-5
1.945000	-0.137396	-6.453421E-5
1.950000	-0.145425	-8.104985E-5
1.955000	-0.153159	-9.441714E-5
1.960000	-0.160580	-0.000105
1.965000	-0.167675	-0.000112
1.970000	-0.174427	-0.000116
1.975000	-0.180823	-0.000116
1.980000	-0.186850	-0.000114
1.985000	-0.192493	-0.000109
1.990000	-0.197742	-0.000101
1.995000	-0.202585	-9.054848E-5
2.000000	-0.207011	-7.727543E-5
2.005000	-0.211009	-6.153591E-5
2.010000	-0.214572	-4.347203E-5
2.015000	-0.217690	-2.323025E-5
2.020000	-0.220356	-9.581814E-7
2.025000	-0.222564	2.319897E-5
